commitId,changedFiles,additions,deletions
a7a67f1a1adc33e6f629bd1aa9aaa92170eda88e,7,122,46
0744b7f381289147be4eb9e43a0f03e449c1768c,1,4,3
aa30bba068584f0a343d986de20c7d8a62037b2e,3,75,18
d54477c34b1643fb68539bf6c235dc001582ec9c,1,0,2
7ed444678012a695278f54ab86ca4a5dd73537c7,3,32,7
e17f046915cce47bd95b4b8f4b197c8fb3d76481,2,17,5
8b57c2d95e39d7c08e42bb5b074969f076a321d8,2,29,12
6f14330db96d599a0ec4a880786320d1b493c861,1,54,8
4a1d547c823016965040237c038832468984fd05,1,1,0
fe6e166c17990070a64c0b15d91b283a18c9dec5,1,9,0
f28bcd1a6c78ad80316885c50ec77661184b390e,2,2,2
9eb8ef961e7ea615784bf60221ff8232b0b6c108,4,30,13
05ef7eb774bd373c627ec0a5601ffb4bb245a45c,11,875,445
4becfb06985f23704a42a9699963f5bbe0366e7a,4,69,62
663d9f43b0f5b49088102781ae8ce7123932e97b,3,3,3
c5b22e0f974d267b11ba5b3d0b9a1f1ce73fc465,1,9,3
9613f4fd719faac3cc4428ba560e4cc7c6d158a9,1,5,0
a8924692252c329e7eaa03db07b03137b7b5ac22,1,13,7
e102554877356467113bd4e2cbb386a186619206,1,4,1
dd6b2b0860bba3c0fac44092cf388c607b908df1,6,64,4
672a790148381c4a91b8a862959d97096a7bb513,1,4,4
ae3c13a83d610f3003cf800e2286a8bba69bf2b1,2,30,44
6a3f6b3b9a32d70c7b58bbbf40046497bc415931,4,144,16
fbe88fe1a56907fae90cdf3ebf8c9fb1e12c7d09,5,62,16
f3cc4e1607184a92210cf1b699328860d4ba3809,1,1,0
7d5216168878a13826d5475cbf933b7799224eb5,1,3,3
52115e35af7a8361ae9e8b32499c24f9ba4174d0,16,372,79
cb1f286c45ca4c6599580551557a101d0836fe4f,5,101,16
9fcdb59352eb7bae875c460fbe6b50a4fdde3d45,12,196,97
5804249b521c4edda47d0dffc514075cd6fb4503,1,7,5
3e714ddd9f062e534c1ee028ac8b2269a062004b,8,427,260
37a9214ecf57b5c85c866a90a5e1a52cc3092e8e,1,1,1
b6ce0a1f69af1862f1577f5c2a0f96905d2af683,5,258,150
367a2b8bf66addf6fd731c54b8436ffdd8ed9061,5,187,2
d5379b29a2e22e8d994d201fda5526e712f00c33,2,6,3
90a5181501cbcf506c34a7870220f6f9a18b30df,22,373,1080
f75570734bb41a61d66b10922b6fc1ed48119067,7,342,158
d66a477781a6e081bb62bbd87270c9a3aacb5a40,3,40,3
a1a7deebf8b28e3b09260f9d1f56b4f687fde672,7,43,20
de8f0efe60233436431930447d7672f2a1dc8878,53,1473,516
adb90c7f52be4c443a1050b2bfcbcb5cdf8542f5,4,187,5
64bed0460e0bab9157e71192a18b2285bf1ef536,7,665,56
5fe802ea0a094289b6989748da75fb2942058aba,3,52,3
7db30f8428ef341cc39b2758d3bd6dcccc25b080,3,32,22
2136542f1bbca3cfcad3107365015c103f5b42ae,8,41,8
175d222bfc03ad84023cefb40e48b27356148ec5,75,204,189
ebb236ef9c00592c592f8d5bb885e7dfd4d05c3a,2,5,2
f95ec3f5bf12bee07c90943cff3b135e6a7e7a8b,2,30,2
3990e8b478b1d958479c173c74946e38360cfd17,16,433,266
a2cdf208dd53a77eeb2a87ffe9a71fd19d8fd164,7,169,1
a8dbce159679cd031f60e6151399fa2cd5ac9374,9,190,83
f16e39ecb1dcb4d5964235ef94d84ab4d70ac314,3,11,7
d4d1ccc992dc500518eaf0f50f425a6d2dde2c7c,7,51,14
b5ba6979b7bfd216166f040ec1d66c425307516c,15,226,120
a7a3653b7006297958e79146aa46011d6060099f,17,89,66
614faccf1d353c3b4835e6df0e6902839d54b5f6,2,15,0
a467e88ae4c1dacb022288fe6d4805a7f719cd12,2,14,6
992ba4c79ce11b0b72f9e15463a3b88505a41b88,4,67,1
06d24042b64d6fa0e179b5845990068f849d9ce5,6,245,105
3f0c9e5fe36d201de021d989b23ebaeb2d9a027b,7,290,148
05a497f35ade5b00ad049cf18873068379ef7ccd,2,5,2
bd92322d22be4a00f1a6fbd4fe45660a920eca6d,11,3,855
d6f8a7f7ee7c689abdaa85b0c4d546e562f4e838,10,291,86
12060cb9a634e3b1ae0b7d1508bedd37e3dc0394,4,63,30
b701a84d372be5cdc2fa1382e7755407700620cf,4,107,38
8c3065c971a65448b29ee600d5c889b33e2afdb1,5,234,15
7b7fc7b788066529daa177873c28f4f9013a9c9e,5,124,74
8091ea54d5e5c47da95ac1b1d921134399a5f066,2,15,7
233ca3e2a5145f006316f899e61a02bf97c38e75,3,52,39
96a1477d02e29b3002678f4da9ca55184888a54c,2,4,1
c63e3f027bfe01e421fb692f6a86bcf1a4cecc5f,5,172,33
687d4dbd1d26c3f6cfd24ee37e872a1fef9552d1,2,4,1
61466809552f96a83aa19446d4d59cecd0d2cad5,5,100,0
d074c686b3ba0ba6843d0a25dca5ac991f919e68,2,6,1
52c58115d2a0b97908bacdd7fb6a78a6b6cf3e83,4,57,7
b588da4eb4be8419dbffcafccc381b80dec25acb,2,3,2
1f47d355234777b707191b9c8e813c0000ecf212,5,49,22
ad5306f24ccb42ced48a95419850f41d662fc5ac,4,56,10
4b946ebdf22a25d8f01c87845ae177d7343ae616,5,42,16
cc2f077d437139e79052fbafa37a2065f5a1bd1d,2,90,7
642ed17a4808e36f1458546cc66d52e212cc5acf,4,34,7
7d26cffb0cb21c16b335e8ae9b02523565ad3b5d,6,293,21
ed77c8925d7126f9ea3c8d9cbb1e246ad61ce37c,15,309,162
4f79b07e174ed1f57115a6b0a9f6a6e74e6733ee,3,37,6
cf75df69f253669574263f69b1ec7b1554ea5701,2,1,6
c9b6c3c36c184a03de3b5a1860f336ed834f1f04,19,1431,41
f582aa449210110546147851f529e2fbb337aa0e,2,23,23
1c52b6551b63053b261f4ac821093a8a203de596,12,58,36
c7c8f2fe48d3a16ac70fb98f662d3d77292ba0cd,26,43,1
b923c291b474c246afa9f37ae5d9f6bdbbfef9d2,2,65,60
d4ffca41d7ef1d04ab3d4a1580817adace72a5da,3,31,0
ca6ac1997f045f8093a563fb58b79c01bf7d01c3,2,23,9
448f8dbb9fd9bf2e0ef72dda7bb235915deca94f,6,69,2
e86d48730c64d10ba2a838e5663f9ab7a698c9c6,3,56,0
a1c7a707cac478b7288dfc34cd2fccecb68d0c35,3,163,19
9cea634f7d4276b87821f3ab7c160fa67b2c85b1,5,73,15
504b801ca0e7fd3944872d3214539feb2d614f06,2,24,5
04f1e7a41874bb93434c91c80544eda24afbb215,7,839,1
9521bc3d3eb5d1cc164417b9ca072393bb9cccda,2,31,32
b6eb90370ad063bff5f74d4dc90632fe7ac6ccd3,4,6,3
ac32fa187cf37e5a51fd579e052105662ab3c411,2,15,10
34baa742739f0d4371816ee24225398affcf2d39,3,16,2
875c9d62c6db32aca16201c369d972bcf4a38dbd,2,26,0
a4873a43416cb322957863fd3c34795a3808f7ac,3,264,1
9bac807cedbcff34e1a144fb475eff267e5ed86d,6,28,3
f9c5c308e4f713daf8a6e57dbd9f9b3bf2e81d03,14,299,41
9ebbf1bfcea9942117727c08c6905dd444c230ae,25,1914,954
2b97a4cce4dc1bd0528e960f364edfa132d6bfa3,7,76,41
4cfc90590c1e54c88fc5a683b061258dd897da49,3,27,28
e8585afa032d2aee0593b238c46799cbb884732d,16,1112,3
c6cf7489853d603bb1a77ad699b3068cb4779bbf,11,131,144
0fdcf884987f1906a6ebfe2a2cb7cc86e05440ed,3,178,9
4b87a5ba9069e373969842dd915f3271f36631a5,13,1724,1
9d6c63f8bee34431384adfb20add2abd5b6aa9c0,2,15,34
ffd554b271debbdb29ac9f130ca6797f4859a1f9,3,138,2
e6a03e2fc037b48f3989ef899310e007bb3d16a9,12,356,220
65a5e2cc46b2c04591aa59b7a85751479a7dbd0b,7,397,17
e2c0cf69ca83483c0128021a78fd82e6b5745b01,3,15,12
f6990e06b4d2dbffb2758ab89ef855ba3947bcf3,3,25,13
c28831a0bdaaa573bfd6c4e837183eb5197876fb,3,62,31
a3ecc3b910aa3bbc3ede2b8ba1bd040d02a26ca8,6,141,15
fcfbdf64406ac44b771a3c1b91b95d9d9a465391,5,16,31
8507d724657e71365720d430c737670c962c528f,8,110,63
cfdb09b7cbb5ea1732416da7ce45c78ac4c0849b,8,322,20
ec559db68e1ad306b1ba97283fbda1074fa50eb0,5,426,18
8d07116266f2a2cb19dc303e5937bb6f248b81fb,6,124,23
5ac8276168694053d9fc5357793651f139e9390b,3,28,0
af1d3891570f23ef391c4b7aed3f6dedbcf9277b,2,6,1
66b20f84864ea54b306cc5bc57c0939d80588f88,3,21,0
ffdde40b9f189cb30dee4c5187d63b61809f2d62,4,51,2
0856882d2ae0c8aade443918377ea2de8c3db486,3,21,1
874b4979d00ef6c9c350efcb77bc452bcfea8754,3,31,14
8ee632caa79b92b1af98684f83b01c3447a119ee,15,379,104
830df67181827218ed8525ac924b073cffe4536f,1,1,1
8bd2486b519ed6dcdc638843514d9034b7f3c49f,5,533,7
143e48c25abfebb6c8c6d3250c0745f5636398b4,14,421,101
65a5e2cc46b2c04591aa59b7a85751479a7dbd0b,7,397,17
44a35b5d9accc4ecf7b1bbf762e593540bafe6a3,8,273,212
24d4d933f72c4c3c3f2f34b1de73575c65913bd2,19,445,108
077278fa9e61890e3ebb9f833ecee0e3c4655202,2,9,3
7eb1ca53b3f1acad4d12cf866075ceace5aabf1f,2,6,5
9da487e0fdbf657f9b401e62d165ab13105488a0,31,1810,178
a47d981c6e88178558d3b07fa53c903654a0e321,5,1091,0
5924e74d550b3ac5e5d65c2fc80275095de1c0e1,17,623,406
66de48a353197903c0b45c4af25be24c5588cfe1,4,15,7
797495a179c6fdee40b1be4d1c27693040f3f320,14,1990,1761
8c475876dda2507977fd7282c37462136400daf2,5,27,6
d9dbcbd78c093f4d7d326babab7d64262c2e0280,33,895,101
c65e0bd91c6d4092efd7526a8021ab9b0f1e7b7c,2,51,29
887139648d2e693bb50f286810231150bf1fba9f,2,45,13
615f760590ecff8d51832aa4988de410b9de4fb5,4,93,47
f8a5053d2b51dd72cb46ab32e776957443a3dd88,8,226,68
c3a1bbd206678a74f06a2ee2320b3547e26c3d43,2,28,28
6215606577657832b408fb11b8e030950de5ea7f,4,17,1
575b48a63e55b5216bf78ecf48621ac8f9f80729,2,31,12
5ed80c40d229a48837639d717344599f60203884,1,1,9
603451ed0b64de2aa5c4251d669056701ba788b9,5,1524,1231
4fb6823b3fcc1105589f30a9376fa533fb58a39d,1,2,2
47db48934367962fb35cde65eb48054292e323f1,4,9,2
34da8eb5e9daa5a65ad12f4f284df43469caacd8,1,36,0
67e2a30687c80776e00b36c94b79589be95a6d06,12,277,62
5dbf97fd3d868f6db605fcf3b1a82bb55c47fed1,1,4,8
3f04248a8a5af6d3e0e3cb7a5837764a52ecaf63,2,13,3
be86c7d216202c91a0ba0a43cd7f89b968146d62,6,154,14
5d29c390bf81bd1c5ec171751d6da9c0f862063c,1,159,119
7d6c8991403107e6cf9d967466ead87ef58f3fbf,2,55,25
c4691583426b92eaee0c64deaa088301acdce4c2,3,139,11
08d6538b3f9f611065682d08190747a7a93181fd,36,355,261
42b44788e9f7d9a84ef6ae65a38a581c22fc7c55,2,10,13
5ebbbc8a3c45010b2f52f14477785a1dd9fd02b8,1,23,6
2f3d64b70fbd92d4f3fe132bf0dd46a822ee14d6,2,166,9
a035e9fd8a5bde10c26338d7b23f75dbf59f1352,1,1,1
02ffd6ae37a11cb0acc920bada87c994559d396b,2,47,16
1d54dde65fdeeba31a3a475cd13a23c2ae6cd2d4,1,280,282
d8fdf6abed4031adfa24a35ab23b78185cad6fc1,3,63,23
415be84340155fa0eb6086149a7de381a41ef480,1,6,4
edc59a680a0c147a19b0f5f216db8553b6e7dc57,1,27,25
b079f9911a118b01bbef4515b2cea7fa09fdd5de,2,142,6
8b9ffeb5f2883e3d5187ad2f4a3a35540ff70326,3,69,86
7b9603d029bd651dd5cfb92903ea956e9eeaf712,3,0,103
9cd153c55aa071528a013ecd28014734346d4127,14,1205,1076
8b9e5a2edd935dd40e6dc30c14829e208d7945f2,5,53,22
28725723398943b2b51cb38d6fe92a3aadf4dee6,6,35,40
e15bf1a95abeec1a39f212d65887d88a19f9f68e,1,8,6
135f05e6728a3a0eb02c8974dafca434557080c0,3,21,5
c512c4594c95d08edf0a63cb30ed643a4ed69fcc,9,323,73
5b4e584e455a1d4713119308c846d66fcfd52d9a,1,2,0
ebc869b3e3bd720b7f117f57b3a20045b936a5a8,3,71,152
63d60c6aff8362db9683b83d670556a1a828e8d1,1,0,1
a2a9029c7ee322dc77a85f581f0e584138278840,1,4,12
5f2ee6ded78a158ec352a376b7d6ee5381e70599,4,159,53
d056c0b062311cc1e90ad134076fb13bcfe3ccf4,1,1,1
0c9cd2f936f77ccf22dcf98df1c9679cdafa791f,5,124,100
fd86b5d80c25c8a6e4ac6d2aa7c7db0c758c2cef,8,402,243
653e9a7cdb8011c1eb3193c034c161db79d14e8a,1,1,1
75ff5a4f93b0e817bf4ad4262421a25b0dac062b,1,1,1
afb42145aeb0d228a638628582631975db4bb473,2,233,243
846a05c7d078a6ba05f6ab3643ce6f382de784bc,4,358,466
9cedaa31ffbb5af791ea46548e8d5e75ca9fe738,1,4,4
e3b68ea468af79dde5cd7e27f80731ec9286a45b,3,17,1
85407ae04f15917e2ff48f93929cc6b7e88c9c23,2,25,2
0e8fb56199a9a0d6538dab53a1edbb6f800ffd13,2,59,22
42a3811fac0111978f65514801c080e48bee41fc,2,50,0
dd897c807e495d1dbc76c21e9e944dbe030076b7,1,44,29
fa63d0a22133e1b785f500a1268edc66a2c3f14a,3,24,11
7206c04bb05a5ad7db4030aaf92b355b4c6538ff,14,270,170
b9ab5a6392651b25554ed554c8b262b20e5a40c5,1,4,0
a82c6167163a27223548b1aa6b8cc1b720c33073,16,2622,1038
a0be0f79a696abe57fec91088db97a2dcced676a,8,48,82
d51eaf7a642b4b4572aa9628e66b760e5c3ee2d5,6,306,13
e5cf1be77c4ef3acf89436789f96fff8c081964f,6,215,9
b09e981f1e236c08194c5871214d5431c98eb260,5,66,15
d9d05e0b057335f3d1c7923cbee9d37c3a528d01,11,224,27
c9d4924dcf129512dadd22dcd6fe0046cbcded43,1,41,0
d1c59faff700059d52ef350c3e7741dd5abcb65a,2,4,4
71566c837be621b249f47f3d0b525e744238bf02,4,132,0
32510df2df13cdf6a03ead228a2b4f2c6be67b6b,2,25,5
406bbcc65dbfe7f43f20f9ed86fa4f09535f331d,2,24,4
f0bae099e625f74dac8cb391811188fadffb07bf,3,14,15
4d18b52cfa95619f1f582735f6aa187279bf6fd3,1,1,0
0ea33300e63850254f9490588b6e41042f281d0f,1,2,6
eff73c243eabb0f63129eed9ad3ccf6be36c56b4,2,45,4
9b07112e30871a4a4f8253c8418e93417dcdad97,3,59,5
e4bbfd537a63a52a6094491504fc7b0bb54bcb0e,1,1,1
b6fcb0ba231e39b85e71c61ed5521fc67a2f98e8,4,802,383
e0f983040c7680fce1b2c3b662ebad63a01e8d31,2,47,9
6d69f7beadc0f23c9cedbc56332cd9712664c99b,1,41,38
c029bfc5918c47a8c9a97e23bf94184ef964a017,11,397,19
75b81dcbd26a11d5b370ea5bdf102c2d62ebd0c3,3,17,5
869a002cae63a4e8ab52ec7f2d15d5a2cfbe0c02,8,801,696
8738a12d94509246cbb435474e03fc4421dd2537,1,3,11
fbf70d4fbfd01a5f7f5798c32d61aad97b7ca540,1,1,1
6bc9677bbe919cd5bcadd8af2f5b0c838757a4ce,1,14,20
a527c071070d82d56150c7d040189629fbda54c8,2,29,22
b728ba8816547d2f4264404ada41083f4b971697,1,10,2
31d63bcc9d3d8766c62d2c237554a38462a57456,5,667,477
a911e1da33ae86c2b30c34511b97f1a73bd681f8,1,12,6
48701edad8513b27acec7216581e64637157c86a,2,38,6
57cf199d7477ddba4c623960c265f356304f4045,2,14,7
1ffcd613de9c2fcc691b31355c635df9ffd6caca,9,333,40
05ee5877e9c07e4dce972f84e0741741fefc8efb,2,234,2
05d93592ba53123c2483b146d9aab9cc6e112ae1,2,67,2
45529d30d41b8de338dfc2d26b61d1a79113c766,2,78,0
5f234f8fa9c8f645b6281ecb81dfe7d1a0d7284e,17,75,29
910b45c395032fda3587998dcbfc15cf07e9a551,2,70,4
c095c8f95cadbd5fac7952da6aaa4c13aae1274e,40,409,518
a9a93876f2ead9468fd50eba715083c9a7e8a52a,6,51,1
18e0bff6dbfd5189d2975574c273fe6f1208ba43,4,107,7
990ddf5896045704ec43ac0e5a3e2df7022fed12,8,384,28
8689c572f29745487f2f19a50f3162f7053b8d2c,26,234,226
3df7007006114f98fde14577b0f77b560a435743,4,340,0
d47f33629bcc15db2d0f9d75289b0d0da4850799,6,525,15
6397f775178eedf37663c0b28e863b3b74feb277,7,68,5
0735e178dc8628cf8986dfc6c62332378a42643d,2,18,14
72d780f2cab2892259331c8d6f2d5b33d291d416,1,12,0
c03ff2ec9b64d6073b9130e11af00d0c655f25b6,9,263,89
42d43310ecb03895bc327bdc788375fde57b5f2d,20,776,247
34805565ec1a5002515aa1ae544956ad5b8182fa,3,120,13
82bd585bb78ab580d1bd16e0e9ae7402c5348579,6,49,5
855142e35dc21c03b1c9bb0a33992e283a0b8791,3,7,2
ced5a6c917416088d9def359edacf548509677f3,15,227,111
6ac389cf8a8d445d7689e672f1b9e8dd23f37419,4,476,405
296212eab186b860fd9494db9ed238b341fc2975,4,20,32
586b7e3deedb5a917cffc194a3783b453becf5ca,2,140,83
386e39f4a2b3112cbbc06bcde6483f1cebaa4734,5,63,4
1e49dcda27564e133e5528db215d8fb2d08130d0,1,1,2
31f4ff749c34c8ff573a1d6e1688c39ea1b4463c,10,125,42
f8a5c25714f866a85290634e7b0344f02f6b930b,8,184,105
7be3d247f90c23bbb11bc735276d51008243a7f6,2,8,4
1ab51a08aae827b179dc7d2089f0905acf3d1fcd,2,18,5
c95eca10efeaa160791b351cd3786418b35f416c,1,18,6
b40fe9d5bab0db8ca1ade525aaabc6c94d189f78,18,77,70
3b68aaa84cfa714a4d1b5ef0c615d924e75d2be0,1,1,0
35889c08e997c54194471256e0760ee29a54bafe,1,2,4
93ab055d17bf4663c439424a40a053d7b0255aa7,1,1,1
3fbdf05921125b2bff7e4b914e9e060814010a6f,10,90,3
43faa7747805c8b5fc88bbc54c6af336561e1357,2,3,2
14b92404cd1199d1e0e91786893295fe26cc8ec6,3,22,0
3b21d391c5c01c2b753bd777e5cc6e9d5af7137a,3,101,0
930022aaacd24376b0f17168d5b8c36ca401e626,26,404,148
bc79855cf59458c38498b449f3b8ab99fa1191c9,1,18,5
daab3db062b9b8cddbb653fedca91288cf5a0684,69,162,95
b07d6d56a0d2ace5413bc5b61ad2aa9884294924,5,90,13
9a5abf368f2c5ef996b8cb7185719bcb78fe2b36,30,528,222
edbbc6ec7beb37bbc2d7c0773821c6b766397c2c,1,2,7
d9d3f68a390494af15e49060b7afd9924dbcbee1,47,87,411
39fe690ec815b3e957a98c498d9f3b4c9b544981,10,123,18
9224f75d331c31c1cd81b55829ba90b04762ac78,10,611,0
09c3edcbc7b12c62280eeba8bb3dea0f06775367,3,16,15
e7371d2c1afc6b73b9a4ce845e363d5ce8d9c94f,4,85,54
e83ec1017bf61d352ef8e872984a79002c2020b0,16,107,14
28696f9d6030a11da29b47c760026b7568002df8,1,240,236
fa8fcb53c58b5759ad500fdaf50a66ccb8c08a12,4,15,6
3a1f3532a00319879013c4b219255da0991c7959,1,5,5
1135c8ce7a43dcbb05c678e0f032d6b646104066,5,68,1
ece368462243d7b4721029e31a261b450e026296,1,25,2
146eb941d0babe160c0ee0e5f09600ce3d2f9145,3,32,42
8498280b0eb67684a43e65b226895914b5a489ff,1,3,3
e63ed754f1483af587dc3372467d2bc58ee8b785,32,160,162
ad735cd7885d978288e2800b47fa7fdc3bca5f71,10,13641,1677
6354d1bae0e3f6dbb519291b328b74b3200afd8f,5,24,19
b4dbb666fc187328f42ae63f5d173a57000dff47,2,7,8
982eebf70ff4aebfc200c6373511f1ce0e8667ed,6,4,75
abdc99e1d77335a0e401de20838f0914fcdc0242,1,2,6
bc9f5da47e74b6b474c2792797cbd26a4f427685,4,16,5
c4dd556b92f4b712e3a151181fc15af067322c3d,1,12,7
252399b9a9aeecc11a689c045295470c04d19608,4,78,127
322578b7736f174b9b8e47914c87e9b77c1c1fd4,9,27,12
804bf3ad226dca85c9fa66791bb63b794ab66b73,6,23,44
395959bf216574cad6a1632b13f472f4565c5cfb,9,37,71
6e15ed3153e6fbcacd2b8798b9c5ebea29768210,5,6,52
afb1efaa343a4341f9883741adeae77589210df6,6,117,139
9304ec103d2d104e11c9f96c87864d6f7a026b64,1,0,2
7384d25cb3975a7fdc522ff8f84ab3dadcaba03a,8,154,5
311bd5f25d55471c807acea3d94e655ebcbc3eb9,3,24,0
021315f049c6fc19159f2e7495456744cb0d17e6,10,56,40
5fa9cbdf7684922da39b6b6fdaaa5c89a108b8a8,3,4,4
3d6253c27fbba7cb88626eead38ec18449ffd7bf,5,45,2
207f8e7c475fb8f4ac45baed88daa5d80c2a72b6,1,5,9
c689af142aefea121ae87e32fe775f9859b7344a,9,37,29
a8014dec501f50c4a7bb91778ed832676aa6835c,12,230,74
cc6bd6239a2cf8db9b661e987e22c36737621db2,3,2,16
d77c6eb30ee1f173c65bedabf25f138c9a4e50f2,12,68,0
8210d3091f64a3de385ce6f01314322620f82735,31,408,81
c00c4d3881ddd790a2dae2686bd64df40102332c,6,68,29
626a84a93585cdde6719875ffd0fdc6d3e02af6f,5,49,12
64a2fde80a9f3aa71ac5c0e0b479c242bcecb561,1,6,8
e8f9097127843a3e56cd594da91c12430c178525,3,7,4
f53baebf899b9a03f2bddbc205a764f3002911eb,13,272,13
89cafb31528e6d9edd1503deff0e2afa75209a44,2,32,0
52fe6310a02d23419c6adada88354fa068347dd8,7,39,11
135ec78d7d5854af7e5a764d4c3bb50ccf188eeb,3,17,0
7147c843964a89cc4950ef8b9dc58cfe69aa974f,7,179,3
e33e1ef8d743671b8f43a6434a420253fc3d6fa6,14,158,11
ae6a2d38200dfe98755abfedf645621fe21ecf00,2,56,21
290343ed0276ade6737d6b2e7a2b701c3a70ce77,1,4,3
84ff885f72d1ec8228407b6cdc9c09d342b5a0dc,1,51,43
56031cb270834dea0d6e013641c582a3a56c33ff,6,288,3
b2b7e6996be0cea4d872be637c4fc100971d926e,3,197,0
44d92d8eb39b176c23209f26a69bb1febae8e812,411,5050,8
00db7d150b22031a0c030d55f1395e0ba41c1c76,4,60,12
fb72a4d1f220c3d7d1d681ae17b4e22e89fb51d1,1,12,2
55ff4ae941e12c170a5e49801e599827e6461e27,3,20,7
dc9563874163393853426a050003de459a86f048,1,6,0
02c28943a09f9706049a5dd1dee220c7d2acd353,1,1,6
14c657d448b6dd743806c4df2a321d58f4e0618e,4,42,1
83d5b1e6a0280cc78625bacc2d3f7d1676c7385e,17,757,19
b40e657180d21655dc6d1ceed6c7726fe7c78071,6,64,1
7cd667c0e3e17f0362153cd15536e26eeb4f97a0,13,8,260
f4b4b023a3983531baf68542f35a318248dee6fa,40,592,48
aec021e668ad6786d20feaadf119f5407c2b3191,4,10,4
0dd151142d6a2d2778117905567f203d493268e6,5,72,9
041af28166c270b29b51f5f42fb3269c2dbe1159,17,101,158
06b1f1ec2fc0bca8f4d6d5345cbf42777b4d89ff,3,130,141
33dfd5bb6b66becf4009345170ead16bfc50abd3,4,20,1
1d90b2e1fe600816ace2acbdda25431f62d0f1c2,41,61,58
57f4f664ba0bf785e9903535a4965d786cf13062,3,93,53
6ebe0c30ec99df77b9d9260e8dda5d0d9a975877,23,270,21
bd5dbb665e1af5b3ac2f63eaea49b36377bb8b1a,6,93,4
cc1d8448ed6de75c22eb4af46d21580211517d5e,2,11,1
d8ee4137885fa371259e75d3cbb2c1a55b1e0e90,3,27,8
46ccb06f43fa17fd6e60aea15747f34f70516107,4,10,8
61edb8bd082810d16bb25ac4a526df4ac036f3fa,1,7,2
c4030850a057ed3cd8aedce4ea49147cd10a1798,247,430,376
25ac0cd0efda9c5e814ad55c3689a02848a749cb,1,1,1
079039e5531a152388776c637884c891974008e5,2,46,5
cf4b20cbd433e31b242ef5b88c63c7e949e5d79a,4,267,88
7d474706065c400dd59a6808c0a05d9ad1ac77ab,3,5,52
6b3cef06538b2ba3ad1a67b8f0a67473b5596812,45,349,404
fc281e6694468fd90363a06cfb809e7368799908,7,62,5
bfb2bf6246c48caaca6926e9cba6fae052242939,17,357,227
903ee0d0a6f1254e054a8413575b059f77d3899d,2,23,26
1cda4eacbf8e44d03ecdfb6f16ab523306677cbc,10,123,98
2a06ba4e96e97adaedaeea96f2a23c5d47b36059,2,3,3
6cb363ffc6c515d1b9df760d31ee489b3877c4d5,1,1,1
6cb4e7f20e242367f0efae50d3bb94a6ea989c0d,3,16,16
1677de7862935244adfcd039bd1f0bd3a93e7009,1,6,4
cb378074d6e3fd71a3ab1681a5b1f9c61239245b,3,16,9
61b7b2defd9eccd914bde6b94c9fa978579eb4b3,12,89,2
51b603c850765b2734549a1962581ebe5f5f2125,6,142,22
5ed43d241a1786f41c97af3fc31de3a6f7d1f3ef,3,15,10
